2.35,2.66,1.866666666666667,1.92,5.93,8.91,1
2.7,2.694166666666667,0.5,0.6881666666666666,1.6,17.1,2
1.5,2.360666666666667,2,2.248833333333333,0.802,3.98,2
1.616666666666667,2.102833333333333,1.483333333333333,1.031666666666667,5.87,1.63,1
1.816666666666667,0.8836666666666666,1.766666666666667,2.170833333333333,1.21,2.55,0
2.066666666666666,1.5375,1.6,2.573166666666667,3.03,2.47,2
1.166666666666667,1.302833333333333,1.6,1.608166666666667,2.55,3.26,2
1.7,1.446166666666667,3.6,2.200166666666667,1.63,1.9,1
0.7333333333333334,1.145166666666667,0,0.6553333333333333,17.1,2.23,0
0.5,0.9776666666666667,2.366666666666667,1.327833333333333,8.91,3.03,1
1,1.496833333333333,1.6,1.286,6.41,0.802,2
2.7,1.805666666666667,1.2,1.782166666666667,3.33,5.93,1
0,0.8588333333333333,1.866666666666667,1.556666666666667,2.47,1.6,2
1.7,1.7475,1.283333333333333,0.6953333333333334,5.87,1.21,0
1.766666666666667,1.388166666666667,0.7,1.473166666666667,3.98,2.14,1
1.233333333333333,1.3715,0,0.6333333333333333,17.1,1.63,0
1.133333333333333,1.4795,1,1.975833333333333,2.14,1.21,1
1.416666666666667,2.0615,2.733333333333333,2.211666666666667,2.23,3.98,3
1.966666666666667,1.280333333333333,1.65,1.516333333333333,1.9,5.87,2
1.45,1.729833333333333,2.4,2.233333333333333,3.26,6.41,3
0.8333333333333333,1.775,2.416666666666667,2.663166666666667,1.6,8.91,1
2.15,1.443833333333333,1.733333333333333,2.2505,5.93,2.55,0
2.15,2.663333333333333,0.9166666666666666,1.482166666666667,3.03,3.33,1
3.066666666666666,1.857166666666667,2.666666666666667,2.26,0.802,2.47,1
1.666666666666667,1.168333333333333,4.433333333333334,2.180666666666667,1.63,1.6,1
2.816666666666666,1.630166666666667,2.816666666666666,2.055833333333333,2.47,3.26,5
1.433333333333333,1.521666666666667,1.533333333333333,1.156666666666667,1.21,1.9,0
2.416666666666667,2.039166666666667,1.433333333333333,1.835833333333333,3.33,0.802,0
1.083333333333333,1.771166666666667,1.916666666666667,1.363666666666667,2.55,3.03,0
0.2,0.7211666666666667,2.233333333333333,1.492666666666667,8.91,2.23,1
2.433333333333334,1.227333333333333,2.166666666666667,1.320666666666667,6.41,5.93,0
1.733333333333333,1.269166666666667,0.95,0.8968333333333334,5.87,2.14,0
5.633333333333333,3.7135,0.5833333333333333,1.151166666666667,3.98,17.1,0
1.533333333333333,1.886166666666667,1.2,1.642833333333333,5.93,1.21,0
0.45,0.626,2.083333333333333,3.009666666666666,2.14,1.63,2
3.483333333333333,2.347666666666667,2.2,2.191,2.23,2.47,0
2.816666666666666,2.934666666666667,3.75,2.875833333333333,3.26,5.87,4
2,1.679333333333333,2.233333333333333,2.121,3.03,6.41,0
0.5333333333333333,1.518666666666667,0,0.599,17.1,8.91,1
1.333333333333333,2.2955,0.45,1.375666666666667,3.98,3.33,1
0.5833333333333333,1.195666666666667,1.483333333333333,1.850666666666667,1.6,1.9,1
2.25,2.186833333333333,1.733333333333333,1.624666666666667,0.802,2.55,1
0.8333333333333333,1.021333333333333,2.4,1.731,2.55,2.23,2
2.65,2.029333333333333,1.2,1.559333333333333,1.21,0.802,0
1.233333333333333,0.8123333333333334,1.95,2.078333333333333,3.33,1.6,4
1.2,1.62,1.65,1.271,6.41,2.14,0
3.3,2.885,3.316666666666666,2.422333333333333,2.47,17.1,4
1.2,1.275,1.366666666666667,1.545666666666667,1.9,5.93,0
2.816666666666666,2.114333333333333,2.533333333333333,1.601333333333333,1.63,3.26,0
0.95,1.671,0.25,1.3865,5.87,3.03,0
2.45,2.183666666666666,2.033333333333333,2.064333333333333,8.91,3.98,0
2.283333333333333,1.503666666666667,0.3333333333333333,0.5858333333333333,17.1,3.33,0
3.483333333333333,3.182,1.25,1.42,5.93,5.87,2
1.2,1.083666666666667,0.8333333333333333,1.768666666666667,3.98,2.47,3
1.533333333333333,1.726166666666667,1.616666666666667,2.811333333333333,2.14,1.9,2
0.85,1.762333333333333,0.6,1.025666666666667,2.23,6.41,3
1.033333333333333,2.024333333333333,2.283333333333333,1.627,0.802,8.91,2
1.083333333333333,1.2875,2.033333333333333,1.380166666666667,1.6,2.55,2
1.666666666666667,1.005833333333333,1.95,2.057833333333333,3.03,1.63,0
2.2,1.828,3.933333333333334,2.344,3.26,1.21,1
1,1.302666666666667,1.4,1.614666666666667,1.9,3.26,4
1.25,1.959333333333333,0.25,1.122833333333333,1.21,3.03,1
1.25,1.613166666666667,1.866666666666667,1.4955,5.93,2.14,1
2.033333333333333,1.200666666666667,0.75,0.8516666666666667,6.41,1.6,1
