2.5,0.9205000000000001,0.5,1.032166666666667,2.01,1.72,2
0.95,1.922166666666667,2.533333333333333,1.61,1.35,4.13,4
2.533333333333333,2.6445,1.866666666666667,2.818,1.2,1.81,0
1.533333333333333,0.9815,2.216666666666667,1.887666666666667,6.49,1.7,0
1.45,1.583,1.866666666666667,1.397333333333333,0.891,1.35,0
0.9166666666666666,0.9834999999999999,4.166666666666666,1.900166666666667,1.72,2.36,2
0.4,1.0565,0.3333333333333333,0.4330000000000001,2.81,1.89,0
1,1.108333333333333,1.4,1.575333333333333,2.01,0.962,1
0,0.6943333333333334,0.5833333333333333,1.470833333333333,4.13,2.18,2
2.366666666666667,2.275666666666667,0,0.6183333333333334,10.22,6.06,2
2.816666666666666,2.167333333333334,0.5,0.9068333333333334,4.97,7.08,0
1.166666666666667,1.686333333333333,1.45,1.0565,8.32,1.88,1
0.9833333333333334,0.8925,1.75,1.822166666666666,6.06,1.7,0
3.45,3.267166666666666,1.833333333333333,1.659166666666667,2.18,10.22,1
2.833333333333333,2.242333333333334,0.3333333333333333,0.9266666666666667,4.97,4.13,2
1.233333333333333,1.832166666666667,3.783333333333333,2.286833333333333,1.35,0.962,1
1.833333333333333,1.294333333333333,1.166666666666667,2.830666666666667,1.2,6.49,3
2.016666666666667,1.4885,2.2,2.210166666666667,1.89,1.72,0
1.333333333333333,1.313333333333333,1.733333333333333,1.542333333333333,1.81,2.81,2
2.283333333333333,1.176333333333333,1.783333333333333,2.535666666666667,1.88,2.01,0
2.083333333333333,2.577166666666667,3.033333333333333,2.387666666666667,7.08,8.32,2
2.733333333333333,2.575166666666667,1.333333333333333,1.534833333333333,2.36,0.891,1
2.2,2.416,1.15,0.7526666666666666,0.891,1.81,4
1.166666666666667,1.158666666666667,2.566666666666666,1.706,1.72,2.18,3
3.066666666666666,2.1235,1.2,1.060666666666667,2.81,6.06,0
0.5,1.218166666666667,1.333333333333333,2.044666666666667,2.01,1.89,0
1.6,1.223666666666667,1.166666666666667,1.2245,10.22,1.35,0
1.566666666666667,1.284,2.816666666666666,2.001833333333333,1.7,2.36,2
1.233333333333333,1.5385,1.933333333333333,1.323666666666667,8.32,1.2,2
1.483333333333333,1.351666666666667,0.8666666666666667,1.448666666666667,4.13,1.88,1
1.65,1.668666666666667,2.183333333333334,1.446,0.962,7.08,1
1.25,1.544166666666667,1.15,1.636833333333333,6.49,4.97,1
1.283333333333333,1.584833333333333,1.783333333333333,1.706666666666667,2.18,0.891,1
1.15,1.155333333333333,1.7,1.985666666666666,1.88,1.72,0
1.116666666666667,1.894166666666667,2.216666666666667,1.885666666666667,7.08,2.81,0
0.7,1.012166666666667,2.883333333333333,2.157166666666667,1.35,1.7,0
0.7833333333333333,1.450166666666667,0.75,1.549166666666667,6.06,0.962,0
4.366666666666667,3.771666666666667,1.85,1.413833333333333,1.89,8.32,1
2.2,1.732666666666667,1.116666666666667,1.636666666666667,1.81,6.49,1
2.05,1.173666666666667,1.366666666666667,1.413,4.97,2.01,0
2.683333333333334,2.742166666666666,1.283333333333333,1.473333333333333,2.36,10.22,0
3.216666666666667,2.093,4.4,4.072166666666667,1.2,4.13,1
2.15,2.5815,1.866666666666667,1.116166666666667,8.32,6.06,0
1.516666666666667,2.2,3.083333333333333,2.379,0.891,10.22,2
1.333333333333333,2.3615,2.15,1.908166666666667,1.72,7.08,0
2.433333333333334,2.1015,1,2.068,2.81,4.97,1
0.75,1.0105,1.066666666666667,1.621,1.88,1.89,0
1.816666666666667,1.837333333333333,1.95,2.3505,2.01,2.36,4
